Liễu Quán Dharma Line,Lâm Tế (Linji) School,Lineage Name,Dharma Name, Dharma Title,Date of Birth,Date of Passing
8,42,Trùng Quang (澄 光),Phùng Xuân (逢 春),Nhất Hạnh (一 行),1926,
7,41,Thanh Quý† (倩 季),Cứu Cánh (究 竟),Chân Thật (真 寔),1884,1968
7,41,Thanh Thái (清 泰),Chính Sắc (正 色),Huệ Minh (慧 明),1861,1939
6,40,Hải Thiệu (海 紹),Cương Kỷ (綱 紀),,1810,1899
5,39,Tánh Thiên (性 天),Nhất Định (一 定),,1784,1847
4,38,Đạo Minh (道 明),Phổ Tịnh (道 明),,,1816
3,37,Đại Tuệ (大 慧),Chiếu Nhiên (照 然),,,
2,36,Tế Ân (濟 恩),Lưu Quang (流 光),,,
1,35,Thiệt Diệu (寔 妙),Liễu Quán (了 觀),,1670,1742
,34,Minh Hoằng (明 弘),Tử Dung (子 融),,,
,33,Thọ Tông (壽 宗) or Hoán Bích,Siêu Bạch (超 白) or Nguyên Thiều,,1648,1728
,32,Bổn Quả (本 果),Khoáng Viên (曠 圓),,,
